,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
368,Aus,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,1304907.6538289364,11990.231232556367,4739484.017669296,1589.6376666666667,361.0,0.0,1.8254369029991515,437125.4906877218,27017.888284101868
369,Aus,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1304907.6538289364,4641.101809621713,4756097.831678042,1589.6376666666667,361.0,0.0,1.0,437125.4906877218,34367.01770703652
370,Aus,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,1216760.0554839333,195695.69527670348,4275784.588826655,1579.9178888888887,538.636628330543,0.0,2.9462853069371695,840346.1867836439,158385.52199087362
371,Aus,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,1144290.4283866188,168162.63542989237,4563748.547905205,1589.6376666666667,361.0,0.0,1.8288522232524274,840346.1867836439,113448.95474037062
372,Aus,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1144290.4283866188,121656.57827317342,4616552.228227398,1589.6376666666667,361.0,0.0,1.0000190610815554,840346.1867836439,159955.01189708957
373,Aus,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,1139257.052367007,474285.8893805615,4125894.230206296,1579.9178888888887,532.8968235389342,0.0,2.9270664043413688,1243566.8828795662,205513.02086601147
374,Aus,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,1068397.31528316,427626.38616563496,4425747.175040041,1589.6376666666667,361.0,0.0,1.8293393101202482,1243566.8828795662,181312.78699709103
375,Aus,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1068397.31528316,338882.5157895109,4494198.095909321,1589.6376666666667,361.0,0.0,1.0000745122370502,1243566.8828795662,270056.657373215
376,Ein,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1665549.9013763408,0.0,4468711.841874974,1554.017595628415,567.2109482540242,0.0,3.041353642284333,111778.79149042476,74303.66786676584
377,Ein,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1591246.233509575,0.0,4715688.5969587695,1563.5780327868854,381.6094660927531,0.0,,111778.79149042476,0.0
378,Ein,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1591246.233509575,0.0,4715688.5969587695,1563.5780327868854,381.6094660927531,0.0,,111778.79149042476,0.0
379,Ein,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1308784.248215833,22247.834620342157,4392944.359581658,1554.017595628415,545.5230403562607,0.0,2.9977499809762613,514999.48758634686,98510.87618183742
380,Ein,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1234665.9101047926,15495.196030028821,4653516.20746854,1563.5780327868854,353.56,0.0,1.8265343941552306,514999.48758634686,31145.176661110472
381,Ein,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1234665.9101047926,6565.594307190387,4671891.024954454,1563.5780327868854,353.56,0.0,1.0,514999.48758634686,40074.7783839489
382,Ein,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1156180.4090231017,209232.70404288638,4193843.1228357647,1554.017595628415,536.6966283305429,0.0,2.944863548336531,918220.1836822691,162142.86366248428
383,Ein,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1083874.1087380773,180344.21108208428,4478248.461501815,1563.5780327868854,353.56,0.0,1.8299231067460633,918220.1836822691,118725.05633826209
384,Ein,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1083874.1087380773,131315.64491196422,4532347.18772312,1563.5780327868854,353.56,0.0,1.0000224552065198,918220.1836822691,167753.6225083821
385,Ein,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1083267.1203382944,492403.87626600737,4046390.5934838983,1554.017595628415,532.8968235389342,0.0,2.926272506635021,1321440.8797781912,209279.09885047816
386,Ein,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1012504.6973326447,444535.4269231231,4342936.337465466,1563.5780327868854,353.56,0.0,1.829911679340695,1321440.8797781912,186385.12518771266
387,Ein,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1012504.6973326447,353105.92773168517,4412041.590715197,1563.5780327868854,353.56,0.0,1.0000805801126138,1321440.8797781912,277814.6243791506
388,Aus,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1743423.898274966,0.0,4468711.841874974,1554.017595628415,568.7209482540242,0.0,3.041353642284333,33904.79459179975,74303.66786676584
389,Aus,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1669120.2304082003,0.0,4715688.5969587695,1563.5780327868854,386.1185369911444,0.0,,33904.79459179975,0.0
390,Aus,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1669120.2304082003,0.0,4715688.5969587695,1563.5780327868854,386.1185369911444,0.0,,33904.79459179975,0.0
391,Aus,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1379062.109235789,17769.51028670945,4402725.799187428,1554.017595628415,547.1101514419147,0.0,3.001905443032628,437125.4906877218,95393.06463680135
392,Aus,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1304907.6538289364,11990.231232556367,4661787.558363243,1563.5780327868854,361.0,0.0,1.8254369029991515,437125.4906877218,27017.888284101868
393,Aus,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1304907.6538289364,4641.101809621713,4678129.014765288,1563.5780327868854,361.0,0.0,1.0,437125.4906877218,34367.01770703652
394,Aus,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1216760.0554839333,195695.69527670348,4205689.759501629,1554.017595628415,538.636628330543,0.0,2.9462853069371695,840346.1867836439,158385.52199087362
395,Aus,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1144290.4283866188,168162.63542989237,4488932.997939545,1563.5780327868854,361.0,0.0,1.8288522232524274,840346.1867836439,113448.95474037062
396,Aus,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1144290.4283866188,121656.57827317342,4540871.044158096,1563.5780327868854,361.0,0.0,1.0000190610815554,840346.1867836439,159955.01189708957
397,Aus,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1139257.052367007,474285.8893805615,4058256.619875045,1554.017595628415,532.8968235389342,0.0,2.9270664043413688,1243566.8828795662,205513.02086601147
398,Aus,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1068397.31528316,427626.38616563496,4353193.942662335,1563.5780327868854,361.0,0.0,1.8293393101202482,1243566.8828795662,181312.78699709103
399,Aus,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1068397.31528316,338882.5157895109,4420522.717287857,1563.5780327868854,361.0,0.0,1.0000745122370502,1243566.8828795662,270056.657373215
400,Ein,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1668587.0107165088,0.0,4532969.951721322,1579.9178888888887,591.2653199757615,0.0,3.0408552662824926,111778.79149042476,77340.77720693366
401,Ein,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1591246.233509575,0.0,4794283.406908083,1589.6376666666667,381.6094660927531,0.0,,111778.79149042476,0.0
402,Ein,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1591246.233509575,0.0,4794283.406908083,1589.6376666666667,381.6094660927531,0.0,,111778.79149042476,0.0
403,Ein,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1311821.3575560004,22247.834620342157,4455939.678056451,1579.9178888888887,579.0066146178708,0.0,2.9986745123612817,514999.48758634686,101547.98552200524
404,Ein,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1234665.9101047926,15495.196030028821,4731074.81092635,1589.6376666666667,353.56,0.0,1.8265343941552306,514999.48758634686,31145.176661110472
405,Ein,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1234665.9101047926,6565.594307190387,4749755.875370361,1589.6376666666667,353.56,0.0,1.0,514999.48758634686,40074.7783839489
406,Ein,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1159217.5183632693,209090.53958917203,4253073.085434898,1579.9178888888887,578.2516459931344,0.0,2.946304087402846,918220.1836822691,165322.13745636644
407,Ein,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1083874.1087380773,179627.13274915735,4551472.982685843,1589.6376666666667,353.56,0.0,1.8295836925688216,918220.1836822691,119442.13467118895
408,Ein,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1083874.1087380773,131315.64491196422,4607886.3075185055,1589.6376666666667,353.56,0.0,1.0000224552065198,918220.1836822691,167753.6225083821
409,Ein,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1086304.2296784623,491132.9220054352,4099609.7896199613,1579.9178888888887,577.496677368398,0.0,2.927171504055645,1321440.8797781912,213587.1624512181
410,Ein,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1012504.6973326447,439397.5454223588,4405093.051097539,1589.6376666666667,353.56,0.0,1.8288733363466103,1321440.8797781912,191523.00668847695
411,Ein,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1012504.6973326447,353105.92773168517,4485575.6172271175,1589.6376666666667,353.56,0.0,1.0000805801126138,1321440.8797781912,277814.6243791506
412,Aus,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1746461.0076151341,0.0,4532969.951721322,1579.9178888888887,591.2653199757615,0.0,3.0408552662824926,33904.79459179975,77340.77720693366
413,Aus,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1669120.2304082003,0.0,4794283.406908083,1589.6376666666667,386.1185369911444,0.0,,33904.79459179975,0.0
414,Aus,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1669120.2304082003,0.0,4794283.406908083,1589.6376666666667,386.1185369911444,0.0,,33904.79459179975,0.0
415,Aus,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1382099.2185759568,17769.51028670945,4465884.141655651,1579.9178888888887,579.0066146178708,0.0,3.002731040548037,437125.4906877218,98430.17397696916
416,Aus,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1304907.6538289364,11990.231232556367,4739484.017669296,1589.6376666666667,361.0,0.0,1.8254369029991515,437125.4906877218,27017.888284101868
417,Aus,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1304907.6538289364,4641.101809621713,4756097.831678042,1589.6376666666667,361.0,0.0,1.0,437125.4906877218,34367.01770703652
418,Aus,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1219797.164824101,195561.83475590768,4265143.271103197,1579.9178888888887,578.2516459931344,0.0,2.94773745558391,840346.1867836439,161556.49185183726
419,Aus,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1144290.4283866188,167533.38689507125,4562511.372521722,1589.6376666666667,361.0,0.0,1.8285248624097854,840346.1867836439,114078.20327519174
420,Aus,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1144290.4283866188,121656.57827317342,4616552.228227398,1589.6376666666667,361.0,0.0,1.0000190610815554,840346.1867836439,159955.01189708957
421,Aus,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1142294.1617071747,473015.70966938883,4111676.032217655,1579.9178888888887,577.496677368398,0.0,2.9279655409115386,1243566.8828795662,209820.30991735187
422,Aus,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1068397.31528316,422648.68769851,4415848.687858385,1589.6376666666667,361.0,0.0,1.8282804207418917,1243566.8828795662,186290.48546421598
423,Aus,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1068397.31528316,338882.5157895109,4494198.095909321,1589.6376666666667,361.0,0.0,1.0000745122370502,1243566.8828795662,270056.657373215
424,Ein,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1668587.0107165088,0.0,4458658.968906218,1554.017595628415,591.2653199757615,0.0,3.0408552662824926,111778.79149042476,77340.77720693366
425,Ein,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1591246.233509575,0.0,4715688.5969587695,1563.5780327868854,381.6094660927531,0.0,,111778.79149042476,0.0
426,Ein,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1591246.233509575,0.0,4715688.5969587695,1563.5780327868854,381.6094660927531,0.0,,111778.79149042476,0.0
427,Ein,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1311821.3575560004,22247.834620342157,4382891.486612902,1554.017595628415,579.0066146178708,0.0,2.9986745123612817,514999.48758634686,101547.98552200524
428,Ein,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1234665.9101047926,15495.196030028821,4653516.20746854,1563.5780327868854,353.56,0.0,1.8265343941552306,514999.48758634686,31145.176661110472
429,Ein,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1234665.9101047926,6565.594307190387,4671891.024954454,1563.5780327868854,353.56,0.0,1.0,514999.48758634686,40074.7783839489
430,Ein,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1159217.5183632693,209090.53958917203,4183350.5758376033,1554.017595628415,578.2516459931344,0.0,2.946304087402846,918220.1836822691,165322.13745636644
431,Ein,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1083874.1087380773,179627.13274915735,4476858.671494272,1563.5780327868854,353.56,0.0,1.8295836925688216,918220.1836822691,119442.13467118895
432,Ein,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1083874.1087380773,131315.64491196422,4532347.18772312,1563.5780327868854,353.56,0.0,1.0000224552065198,918220.1836822691,167753.6225083821
433,Ein,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1086304.2296784623,491132.9220054352,4032403.0717573385,1554.017595628415,577.496677368398,0.0,2.927171504055645,1321440.8797781912,213587.1624512181
434,Ein,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1012504.6973326447,439397.5454223588,4332878.410915613,1563.5780327868854,353.56,0.0,1.8288733363466103,1321440.8797781912,191523.00668847695
435,Ein,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1012504.6973326447,353105.92773168517,4412041.590715197,1563.5780327868854,353.56,0.0,1.0000805801126138,1321440.8797781912,277814.6243791506
436,Aus,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1746461.0076151341,0.0,4458658.968906218,1554.017595628415,591.2653199757615,0.0,3.0408552662824926,33904.79459179975,77340.77720693366
437,Aus,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1669120.2304082003,0.0,4715688.5969587695,1563.5780327868854,386.1185369911444,0.0,,33904.79459179975,0.0
438,Aus,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1669120.2304082003,0.0,4715688.5969587695,1563.5780327868854,386.1185369911444,0.0,,33904.79459179975,0.0
439,Aus,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1382099.2185759568,17769.51028670945,4392672.926218673,1554.017595628415,579.0066146178708,0.0,3.002731040548037,437125.4906877218,98430.17397696916
440,Aus,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1304907.6538289364,11990.231232556367,4661787.558363243,1563.5780327868854,361.0,0.0,1.8254369029991515,437125.4906877218,27017.888284101868
441,Aus,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1304907.6538289364,4641.101809621713,4678129.014765288,1563.5780327868854,361.0,0.0,1.0,437125.4906877218,34367.01770703652
442,Aus,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1219797.164824101,195561.83475590768,4195222.889609702,1554.017595628415,578.2516459931344,0.0,2.94773745558391,840346.1867836439,161556.49185183726
443,Aus,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1144290.4283866188,167533.38689507125,4487716.104119725,1563.5780327868854,361.0,0.0,1.8285248624097854,840346.1867836439,114078.20327519174
444,Aus,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1144290.4283866188,121656.57827317342,4540871.044158096,1563.5780327868854,361.0,0.0,1.0000190610815554,840346.1867836439,159955.01189708957
445,Aus,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1142294.1617071747,473015.70966938883,4044271.5070993328,1554.017595628415,577.496677368398,0.0,2.9279655409115386,1243566.8828795662,209820.30991735187
446,Aus,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1068397.31528316,422648.68769851,4343457.725762347,1563.5780327868854,361.0,0.0,1.8282804207418917,1243566.8828795662,186290.48546421598
447,Aus,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1068397.31528316,338882.5157895109,4420522.717287857,1563.5780327868854,361.0,0.0,1.0000745122370502,1243566.8828795662,270056.657373215
448,Ein,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Kalt,1669030.155738433,0.0,4531484.4533710955,1579.9178888888887,591.2653199757615,0.0,3.0407191024309315,111778.79149042476,77783.9222288575
449,Ein,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Kalt,1591246.233509575,0.0,4794283.406908083,1589.6376666666667,381.6094660927531,0.0,,111778.79149042476,0.0
450,Ein,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Kalt,1591246.233509575,0.0,4794283.406908083,1589.6376666666667,381.6094660927531,0.0,,111778.79149042476,0.0
451,Ein,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Kalt,1312264.5025779244,22247.834620342157,4454454.179706223,1579.9178888888887,579.0066146178708,0.0,2.9987539391961233,514999.48758634686,101991.13054392907
452,Ein,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Kalt,1234665.9101047926,15495.196030028821,4731074.81092635,1589.6376666666667,353.56,0.0,1.8265343941552306,514999.48758634686,31145.176661110472
453,Ein,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Kalt,1234665.9101047926,6565.594307190387,4749755.875370361,1589.6376666666667,353.56,0.0,1.0,514999.48758634686,40074.7783839489
454,Ein,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Kalt,1159660.6633851933,209090.53958917203,4251587.587084671,1579.9178888888887,578.2516459931344,0.0,2.946492960038475,918220.1836822691,165765.28247829026
455,Ein,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Kalt,1083874.1087380773,179627.13274915735,4551472.982685843,1589.6376666666667,353.56,0.0,1.8295836925688216,918220.1836822691,119442.13467118895
456,Ein,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Kalt,1083874.1087380773,131315.64491196422,4607886.3075185055,1589.6376666666667,353.56,0.0,1.0000224552065198,918220.1836822691,167753.6225083821
457,Ein,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Kalt,1086747.3747003858,491098.8209863389,4098016.423909944,1579.9178888888887,577.496677368398,0.0,2.9273445740563004,1321440.8797781912,214064.4084922383
458,Ein,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Kalt,1012504.6973326447,438631.0246721571,4403570.3357343245,1589.6376666666667,353.56,0.0,1.8287099081281013,1321440.8797781912,192289.5274386787
459,Ein,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Kalt,1012504.6973326447,353105.92773168517,4485575.6172271175,1589.6376666666667,353.56,0.0,1.0000805801126138,1321440.8797781912,277814.6243791506
460,Aus,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Kalt,1746904.1526370577,0.0,4531484.4533710955,1579.9178888888887,591.2653199757615,0.0,3.0407191024309315,33904.79459179975,77783.9222288575
461,Aus,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Kalt,1669120.2304082003,0.0,4794283.406908083,1589.6376666666667,386.1185369911444,0.0,,33904.79459179975,0.0
462,Aus,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Kalt,1669120.2304082003,0.0,4794283.406908083,1589.6376666666667,386.1185369911444,0.0,,33904.79459179975,0.0
463,Aus,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Kalt,1382542.3635978806,17769.51028670945,4464398.643305425,1579.9178888888887,579.8935945106928,0.0,3.002794790834489,437125.4906877218,98873.318998893
464,Aus,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Kalt,1304907.6538289364,11990.231232556367,4739484.017669296,1589.6376666666667,361.0,0.0,1.8254369029991515,437125.4906877218,27017.888284101868
465,Aus,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Kalt,1304907.6538289364,4641.101809621713,4756097.831678042,1589.6376666666667,361.0,0.0,1.0,437125.4906877218,34367.01770703652
466,Aus,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Kalt,1220240.309846025,195561.83475590768,4263657.77275297,1579.9178888888887,579.8935945106928,0.0,2.9479267975874803,840346.1867836439,161999.63687376108
467,Aus,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Kalt,1144290.4283866188,167533.38689507125,4562511.372521722,1589.6376666666667,361.0,0.0,1.8285248624097854,840346.1867836439,114078.20327519174
468,Aus,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Kalt,1144290.4283866188,121656.57827317342,4616552.228227398,1589.6376666666667,361.0,0.0,1.0000190610815554,840346.1867836439,159955.01189708957
469,Aus,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Kalt,1142737.3067290983,472981.6086502925,4110082.6665076367,1579.9178888888887,579.8935945106928,0.0,2.92813990896924,1243566.8828795662,210297.55595837208
470,Aus,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Kalt,1068397.31528316,421888.86550651374,4414339.251266212,1589.6376666666667,361.0,0.0,1.8281164268714674,1243566.8828795662,187050.30765621224
