,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
586,Ein,Ein,25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,769103.3319322437,230.89967734046277,6011884.544279668,1564.917267759563,330.69942303626215,8158.431864034655,1.0633797940522642,934477.4267399181,324.83399482109024
587,Ein,Ein,500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,739338.2146800212,127276.99139605334,5127084.625627538,1564.917267759563,366.88924794384906,8158.431864034655,3.482867210011055,1323512.8191305206,232549.01741448842
588,Ein,Ein,500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,572177.851644747,125549.46381566992,5792480.756881387,1564.917267759563,365.1621282572758,8158.431864034655,2.996295103571243,1323512.8191305206,67116.18195959767
589,Ein,Ein,500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,527422.6983582971,123909.8200280611,5965459.0680251345,1564.917267759563,311.6799774063674,8158.431864034655,1.7843138665982317,1323512.8191305206,24000.672460756512
590,Ein,Ein,1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,640124.1698320104,403143.67846334097,5086593.372837935,1564.917267759563,362.54737411582846,8158.431864034655,3.4360008379038116,1712548.211521123,246503.67788979274
591,Ein,Ein,1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,485821.8050693171,395573.91493833275,5714047.130828156,1564.917267759563,342.75033643487654,8158.431864034655,2.734927439603627,1712548.211521123,99771.07665210738
592,Ein,Ein,1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,449239.8767706046,387535.4552811603,5882053.929181369,1564.917267759563,301.42685869679354,8158.431864034655,1.6726721288152797,1712548.211521123,71227.60801056748
593,Ein,Ein,1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,591065.0353160059,731226.7998561283,5053043.680831259,1564.917267759563,360.9940175421362,8158.431864034655,3.396654924311868,2101583.603911726,258396.81437160337
594,Ein,Ein,1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,444449.90639283333,718494.475278098,5658353.260492279,1564.917267759563,322.44029787707143,8158.431864034655,2.6007237780162606,2101583.603911726,124514.01002646114
595,Ein,Ein,1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,412910.4975616778,702218.6471031057,5821160.804383873,1564.917267759563,291.1737399872197,8158.431864034655,1.600521342744528,2101583.603911726,109250.42937029795
596,Aus,Ein,25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1073696.154187938,0.0,5142625.843553725,1564.917267759563,408.0402505959373,8158.431864034655,3.501127167376484,856603.4298412929,227274.55902923094
597,Aus,Ein,25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,898915.4141222303,0.0,5828690.429572057,1564.917267759563,408.87209913988784,8158.431864034655,3.1997678999253734,856603.4298412929,52493.81896352323
598,Aus,Ein,25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,846421.595158707,0.0,6012262.05456001,1564.917267759563,346.05230927201023,8158.431864034655,,856603.4298412929,0.0
599,Aus,Ein,500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,801306.8315601973,112491.40325554473,5130140.204290868,1564.917267759563,393.9185930990555,8158.431864034655,3.4876385690915988,1245638.8222318953,231429.2255365482
600,Aus,Ein,500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,633273.13461745,111062.49481908341,5797809.309134202,1564.917267759563,379.48594616606886,8158.431864034655,3.0270106622447055,1245638.8222318953,64824.43703026197
601,Aus,Ein,500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,587263.2785550096,109814.85307901901,5973140.915706565,1564.917267759563,320.7256717554898,8158.431864034655,1.784241086947515,1245638.8222318953,20062.22270788626
602,Aus,Ein,1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,694934.185632,381735.2813239501,5091064.844107444,1564.917267759563,379.7969356021737,8158.431864034655,3.4425240320767494,1634674.214622498,244848.09393054806
603,Aus,Ein,1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,539453.1110668677,374659.69279859215,5721609.172787725,1564.917267759563,361.0208838435593,8158.431864034655,2.757571499132825,1634674.214622498,96442.60789077374
604,Aus,Ein,1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,501860.6372530124,367110.1223668454,5890617.94930928,1564.917267759563,306.604014258608,8158.431864034655,1.6762778859940708,1634674.214622498,66399.7045086651
605,Aus,Ein,1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,642081.9403999624,706306.1891555184,5058167.7853274075,1564.917267759563,365.67527810529185,8158.431864034655,3.4040205955403713,2023709.607013101,256460.3332575449
606,Aus,Ein,1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,494351.9528199041,694004.7112779467,5665941.972847203,1564.917267759563,342.5558215210497,8158.431864034655,2.6181781407520917,2023709.607013101,121031.82355505817
607,Aus,Ein,1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,461965.4364163875,678398.7944592134,5829576.184962853,1564.917267759563,294.4037399872197,8158.431864034655,1.60341110938956,2023709.607013101,104251.2239702749
608,Ein,Ein,25 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,1096214.7483881665,230.89967734046277,4806388.807187093,1585.790888888889,443.72132187708536,8158.431864034655,3.473125539783304,934477.4267399181,327436.2504507442
609,Ein,Ein,25 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,839279.7191164477,230.89967734046277,5821474.7459790595,1585.790888888889,436.3453822205893,8158.431864034655,3.1722834787595344,934477.4267399181,70501.22117902529
610,Ein,Ein,25 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,769103.3319322437,230.89967734046277,6069590.787392479,1585.790888888889,330.69942303626215,8158.431864034655,1.0633797940522642,934477.4267399181,324.83399482109024
611,Ein,Ein,500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,836984.90782029,124956.6854468649,4791003.964193335,1585.790888888889,417.43490552436856,8158.431864034655,3.4617086265138908,1323512.8191305206,332516.0165039458
612,Ein,Ein,500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,588975.1393877799,123298.87044216198,5781317.207306991,1585.790888888889,400.65571052993994,8158.431864034655,3.015081168513256,1323512.8191305206,86164.06307613857
613,Ein,Ein,500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,527422.6983582971,122155.81888708069,6018296.081262046,1585.790888888889,311.6799774063674,8158.431864034655,1.8059113519795855,1323512.8191305206,25754.67360173692
614,Ein,Ein,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,730866.971730498,391573.598785947,4742540.974849327,1585.790888888889,415.22281358760193,8158.431864034655,3.4249814717093923,1712548.211521123,348816.5594656742
615,Ein,Ein,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,500315.4623551211,382882.0380910643,5679318.837248541,1585.790888888889,380.3456719721348,8158.431864034655,2.7693727397226726,1712548.211521123,126956.61078517993
616,Ein,Ein,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,449239.8767706046,373661.78441525635,5908343.3618829325,1585.790888888889,301.42685869679354,8158.431864034655,1.709352747521691,1712548.211521123,85101.27887647136
617,Ein,Ein,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,676775.1262301053,709841.0860358431,4694169.82373779,1585.790888888889,413.66945701390966,8158.431864034655,3.38782296677971,2101583.603911726,365492.619105988
618,Ein,Ein,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,457398.09889962134,693488.6108945495,5596493.62205744,1585.790888888889,360.0356334143297,8158.431864034655,2.6228715512832417,2101583.603911726,162468.06691679746
619,Ein,Ein,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,412910.4975616778,675788.7505162592,5823037.325810036,1585.790888888889,291.1737399872197,8158.431864034655,1.6379938341312061,2101583.603911726,135680.3259571442
620,Aus,Ein,25 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,1173560.839792826,0.0,4807134.948032654,1585.790888888889,444.63671126772016,8158.431864034655,3.474226024460963,856603.4298412929,327139.24463411904
621,Aus,Ein,25 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,916597.9823429112,0.0,5822011.105486786,1585.790888888889,446.4674346771461,8158.431864034655,3.1800886961571884,856603.4298412929,70176.38718420418
622,Aus,Ein,25 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,846421.595158707,0.0,6069974.589510827,1585.790888888889,346.05230927201023,8158.431864034655,,856603.4298412929,0.0
623,Aus,Ein,500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,899370.2861445782,110608.47169026393,4794177.234096406,1585.790888888889,430.51505377083834,8158.431864034655,3.4650033960865674,1245638.8222318953,331375.6116862099
624,Aus,Ein,500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,650345.4236265492,109373.87548213256,5787573.357448656,1585.790888888889,415.8869966964915,8158.431864034655,3.040737676104444,1245638.8222318953,83585.34537631227
625,Aus,Ein,500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,587263.2785550096,108606.329283367,6027411.082392776,1585.790888888889,320.7256717554898,8158.431864034655,1.8009314529640874,1245638.8222318953,21270.746503538267
626,Aus,Ein,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,786250.733075052,370906.132651465,4747605.068931637,1585.790888888889,416.7928135876019,8158.431864034655,3.429838235327518,1634674.214622498,346993.7900460852
627,Aus,Ein,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,554173.0438456096,362728.42434915464,5688522.424817821,1585.790888888889,393.94567197213485,8158.431864034655,2.7889863079299793,1634674.214622498,123093.80911895317
628,Aus,Ein,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,501860.6372530124,354038.98069079686,5918816.012763996,1585.790888888889,306.604014258608,8158.431864034655,1.7118569337483402,1634674.214622498,79470.84618471368
629,Aus,Ein,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,728394.0401609114,685728.8153924387,4700012.224249444,1585.790888888889,415.23945701390966,8158.431864034655,3.393330905158398,2023709.607013101,363349.80678157357
630,Aus,Ein,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,507513.3909542798,670050.8281077334,5606440.269199347,1585.790888888889,374.28003864603147,8158.431864034655,2.6379286749095203,2023709.607013101,158147.1448596473
631,Aus,Ein,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,461965.4364163875,653088.8766424858,5833824.069525292,1585.790888888889,294.4037399872197,8158.431864034655,1.6404260186004707,2023709.607013101,129561.14178700242
632,Ein,Ein,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1096214.7483881665,230.89967734046277,4769390.793257974,1564.917267759563,443.72132187708536,8158.431864034655,3.473125539783304,934477.4267399181,327436.2504507442
633,Ein,Ein,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,839279.7191164477,230.89967734046277,5767835.9789549885,1564.917267759563,436.3453822205893,8158.431864034655,3.1722834787595344,934477.4267399181,70501.22117902529
634,Ein,Ein,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,769103.3319322437,230.89967734046277,6011884.544279668,1564.917267759563,330.69942303626215,8158.431864034655,1.0633797940522642,934477.4267399181,324.83399482109024
635,Ein,Ein,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,836984.90782029,124956.6854468649,4754258.160805098,1564.917267759563,417.43490552436856,8158.431864034655,3.4617086265138908,1323512.8191305206,332516.0165039458
636,Ein,Ein,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,588975.1393877799,123298.87044216198,5728336.760589021,1564.917267759563,400.65571052993994,8158.431864034655,3.015081168513256,1323512.8191305206,86164.06307613857
637,Ein,Ein,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,527422.6983582971,122155.81888708069,5961430.734971042,1564.917267759563,311.6799774063674,8158.431864034655,1.8059113519795855,1323512.8191305206,25754.67360173692
638,Ein,Ein,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,730866.971730498,391573.598785947,4706589.646696236,1564.917267759563,415.22281358760193,8158.431864034655,3.4249814717093923,1712548.211521123,348816.5594656742
639,Ein,Ein,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,500315.4623551211,382882.0380910643,5628010.49495776,1564.917267759563,380.3456719721348,8158.431864034655,2.7693727397226726,1712548.211521123,126956.61078517993
640,Ein,Ein,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,449239.8767706046,373661.78441525635,5853280.519188309,1564.917267759563,301.42685869679354,8158.431864034655,1.709352747521691,1712548.211521123,85101.27887647136
641,Ein,Ein,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,676775.1262301053,709841.0860358431,4659011.465275053,1564.917267759563,413.66945701390966,8158.431864034655,3.38782296677971,2101583.603911726,365492.619105988
642,Ein,Ein,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,457398.09889962134,693488.6108945495,5546543.070179626,1564.917267759563,360.0356334143297,8158.431864034655,2.6228715512832417,2101583.603911726,162468.06691679746
643,Ein,Ein,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,412910.4975616778,675788.7505162592,5769372.942723163,1564.917267759563,291.1737399872197,8158.431864034655,1.6379938341312061,2101583.603911726,135680.3259571442
644,Aus,Ein,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1173560.839792826,0.0,4770124.702286393,1564.917267759563,444.63671126772016,8158.431864034655,3.474226024460963,856603.4298412929,327139.24463411904
645,Aus,Ein,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,916597.9823429112,0.0,5768363.545683903,1564.917267759563,446.4674346771461,8158.431864034655,3.1800886961571884,856603.4298412929,70176.38718420418
646,Aus,Ein,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,846421.595158707,0.0,6012262.05456001,1564.917267759563,346.05230927201023,8158.431864034655,,856603.4298412929,0.0
647,Aus,Ein,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,899370.2861445782,110608.47169026393,4757379.409890085,1564.917267759563,430.51505377083834,8158.431864034655,3.4650033960865674,1245638.8222318953,331375.6116862099
648,Aus,Ein,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,650345.4236265492,109373.87548213256,5734490.350892299,1564.917267759563,415.8869966964915,8158.431864034655,3.040737676104444,1245638.8222318953,83585.34537631227
649,Aus,Ein,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,587263.2785550096,108606.329283367,5970396.309853728,1564.917267759563,320.7256717554898,8158.431864034655,1.8009314529640874,1245638.8222318953,21270.746503538267
650,Aus,Ein,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,786250.733075052,370906.132651465,4711570.722842772,1564.917267759563,416.7928135876019,8158.431864034655,3.429838235327518,1634674.214622498,346993.7900460852
651,Aus,Ein,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,554173.0438456096,362728.42434915464,5637063.204042297,1564.917267759563,393.94567197213485,8158.431864034655,2.7889863079299793,1634674.214622498,123093.80911895317
652,Aus,Ein,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,501860.6372530124,354038.98069079686,5863581.487268041,1564.917267759563,306.604014258608,8158.431864034655,1.7118569337483402,1634674.214622498,79470.84618471368
653,Aus,Ein,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,728394.0401609114,685728.8153924387,4664758.0887291385,1564.917267759563,415.23945701390966,8158.431864034655,3.393330905158398,2023709.607013101,363349.80678157357
654,Aus,Ein,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,507513.3909542798,670050.8281077334,5556326.657532322,1564.917267759563,374.28003864603147,8158.431864034655,2.6379286749095203,2023709.607013101,158147.1448596473
655,Aus,Ein,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,461965.4364163875,653088.8766424858,5779982.854574235,1564.917267759563,294.4037399872197,8158.431864034655,1.6404260186004707,2023709.607013101,129561.14178700242
656,Ein,Ein,25 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,1148030.1304706177,230.89967734046277,4615757.179220825,1585.790888888889,477.9256837631688,8158.431864034655,3.450995478961971,934477.4267399181,379251.6325331954
657,Ein,Ein,25 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,840866.2226368765,230.89967734046277,5816139.606141989,1585.790888888889,439.0154681462911,8158.431864034655,3.169076094222821,934477.4267399181,72087.72469945403
658,Ein,Ein,25 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,769103.3319322437,230.89967734046277,6069590.787392479,1585.790888888889,330.69942303626215,8158.431864034655,1.0633797940522642,934477.4267399181,324.83399482109024
659,Ein,Ein,500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,888330.6295880651,124484.42697884534,4600364.032886023,1585.790888888889,448.5745835566206,8158.431864034655,3.4414064646432636,1323512.8191305206,384333.9967397405
660,Ein,Ein,500 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,590536.8840720394,123032.39211622051,5775256.57603429,1585.790888888889,400.65571052993994,8158.431864034655,3.014425740327066,1323512.8191305206,87992.28608633937
661,Ein,Ein,500 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,527422.6983582971,122021.74499234177,6017984.049813245,1585.790888888889,311.6799774063674,8158.431864034655,1.8074063155892086,1323512.8191305206,25888.74749647585
662,Ein,Ein,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,779648.5341679059,387915.38633593987,4549915.504165992,1585.790888888889,446.7464368121616,8158.431864034655,3.4094244992192984,1712548.211521123,401256.3343530893
663,Ein,Ein,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,501716.06102110795,378348.6620167601,5662025.227124849,1585.790888888889,380.3456719721348,8158.431864034655,2.7628324812897236,1712548.211521123,132890.58552547102
664,Ein,Ein,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,449239.8767706046,368041.8709350861,5897235.74707633,1585.790888888889,301.42685869679354,8158.431864034655,1.7136564693714234,1712548.211521123,90721.19235664172
665,Ein,Ein,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,723285.8818866877,701386.4252251672,4493943.806633914,1585.790888888889,445.19308023846935,8158.431864034655,3.3735297808147737,2101583.603911726,420458.03557324625
666,Ein,Ein,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,458682.8138902337,682779.1938899754,5563928.990659202,1585.790888888889,360.0356334143297,8158.431864034655,2.610542809885323,2101583.603911726,174462.198911984
667,Ein,Ein,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,412910.4975616778,661914.4123779478,5796873.101051887,1585.790888888889,291.1737399872197,8158.431864034655,1.6434882930576329,2101583.603911726,149554.66409545564
668,Aus,Ein,25 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,1225376.2218752773,0.0,4616503.320066386,1585.790888888889,477.9256837631688,8158.431864034655,3.4519281472670316,856603.4298412929,378954.6267165703
669,Aus,Ein,25 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,918184.48586334,0.0,5816675.9656497175,1585.790888888889,446.4674346771461,8158.431864034655,3.176694238994508,856603.4298412929,71762.89070463294
670,Aus,Ein,25 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,846421.595158707,0.0,6069974.589510827,1585.790888888889,346.05230927201023,8158.431864034655,,856603.4298412929,0.0
671,Aus,Ein,500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,950801.4913062156,110224.29476945018,4603545.606130136,1585.790888888889,449.8697933858539,8158.431864034655,3.4441991239475747,1245638.8222318953,383190.99376866105
