,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
332,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1703566.5221733106,0.0,2560924.886082845,515.1299584752121,583.8829874120222,8158.431864034655,3.9295204036357454,857906.4128592997,858447.9100326104
333,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1411352.0902831787,111006.26420579001,2560924.886082845,515.1299584752121,559.0197006813651,8158.431864034655,3.9295204036357454,1261127.108955222,858447.9100326104
334,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1295993.4771077412,398868.34712627466,2560924.886082845,515.1299584752121,534.4637514578058,8158.431864034655,3.9295204036357454,1664347.805051144,858447.9100326104
335,Aus,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1232026.7705388162,738122.3366532717,2560924.886082845,515.1299584752121,514.9193152676127,8158.431864034655,3.9295204036357454,2067568.5011470665,858447.9100326104
336,Ein,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1628423.5925203182,109.44761953524461,2549509.957510829,312.5,580.6529874120222,8158.431864034655,3.9296864202315596,935780.4097579248,861069.5296587078
337,Ein,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1351035.7446609358,125942.29585607468,2549509.957510829,312.5,555.789700681365,8158.431864034655,3.9296864202315596,1339001.1058538468,861069.5296587078
338,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1241775.993500175,419903.2407912362,2549509.957510829,312.5,533.7147514578057,8158.431864034655,3.9296864202315596,1742221.8019497688,861069.5296587078
339,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1180428.4055845775,761776.348971561,2549509.957510829,312.5,514.1703152676126,8158.431864034655,3.9296864202315596,2145442.498045691,861069.5296587078
340,Aus,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1706188.141799408,0.0,2549509.957510829,312.5,583.8829874120222,8158.431864034655,3.9296864202315596,857906.4128592997,861069.5296587078
341,Aus,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1413973.7099092756,111006.26420579001,2549509.957510829,312.5,559.0197006813651,8158.431864034655,3.9296864202315596,1261127.108955222,861069.5296587078
342,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1298615.0967338388,398868.34712627466,2549509.957510829,312.5,534.4637514578058,8158.431864034655,3.9296864202315596,1664347.805051144,861069.5296587078
343,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1234647.3035132007,738121.250001559,2549509.957510829,312.5,529.688905592558,8158.431864034655,3.9296864202315596,2067568.5011470665,861069.5296587078
344,Ein,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1628423.5925203182,109.44761953524461,2549509.957510829,312.5,580.6529874120222,8158.431864034655,3.9296864202315596,935780.4097579248,861069.5296587078
345,Ein,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1351035.7446609358,125942.29585607468,2549509.957510829,312.5,555.789700681365,8158.431864034655,3.9296864202315596,1339001.1058538468,861069.5296587078
346,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1241775.993500175,419903.2407912362,2549509.957510829,312.5,533.7147514578057,8158.431864034655,3.9296864202315596,1742221.8019497688,861069.5296587078
347,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1180428.4055845775,761776.348971561,2549509.957510829,312.5,514.1703152676126,8158.431864034655,3.9296864202315596,2145442.498045691,861069.5296587078
348,Aus,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1706188.141799408,0.0,2549509.957510829,312.5,583.8829874120222,8158.431864034655,3.9296864202315596,857906.4128592997,861069.5296587078
349,Aus,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1413973.7099092756,111006.26420579001,2549509.957510829,312.5,559.0197006813651,8158.431864034655,3.9296864202315596,1261127.108955222,861069.5296587078
350,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1298615.0967338388,398868.34712627466,2549509.957510829,312.5,534.4637514578058,8158.431864034655,3.9296864202315596,1664347.805051144,861069.5296587078
351,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1234647.3035132007,738121.250001559,2549509.957510829,312.5,529.688905592558,8158.431864034655,3.9296864202315596,2067568.5011470665,861069.5296587078
352,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,Jetzt Kalt,749867.4979856261,0.0,6341161.451800959,1775.3265555555558,323.9542086542584,8330.482529940089,0.0,953157.5270143738,0.0
353,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,Jetzt Kalt,500465.71431363793,46640.37269113929,6144113.293823569,1775.3265555555558,252.56,7269.30886921935,0.0,1249199.6833775013,0.0
354,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,Jetzt Kalt,433830.60278671014,299069.2674203463,5989390.895517461,1775.3265555555558,252.56,6436.074316350169,0.0,1568263.689633636,0.0
355,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,Jetzt Kalt,401274.5581509965,630920.5521108357,5918032.371264926,1775.3265555555558,252.56,6051.783556253942,0.0,1932671.0189598391,0.0
356,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,Jetzt Kalt,827254.0774082002,0.0,6342057.570707423,1775.3265555555558,339.1552255851686,8335.308445544555,0.0,875770.9475917997,0.0
357,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,Jetzt Kalt,560193.4522939975,39008.11951665823,6163443.333866487,1775.3265555555558,260.0,7373.407935989495,0.0,1181839.6922226609,0.0
358,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,Jetzt Kalt,486421.8538404132,281611.590170263,6003777.314258598,1775.3265555555558,260.0,6513.550243031739,0.0,1498214.7613298497,0.0
359,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,Jetzt Kalt,450628.10951367405,608939.173162726,5930054.47036459,1775.3265555555558,260.0,6116.526789796889,0.0,1861336.088649052,0.0
360,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,749867.4979856261,0.0,6279884.6376830125,1751.345792349727,323.9542086542584,8330.482529940089,0.0,953157.5270143738,0.0
361,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,500465.71431363793,46640.37269113929,6080630.436902381,1751.345792349727,252.56,7269.30886921935,0.0,1249199.6833775013,0.0
362,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,433830.60278671014,299069.2674203463,5924175.851719787,1751.345792349727,252.56,6436.074316350169,0.0,1568263.689633636,0.0
363,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,401274.5581509965,630920.5521108357,5852018.436675818,1751.345792349727,252.56,6051.783556253942,0.0,1932671.0189598391,0.0
364,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,827254.0774082002,0.0,6280790.789043902,1751.345792349727,339.1552255851686,8335.308445544555,0.0,875770.9475917997,0.0
365,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,560193.4522939975,39008.11951665823,6100176.885442393,1751.345792349727,260.0,7373.407935989495,0.0,1181839.6922226609,0.0
366,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,486421.8538404132,281611.590170263,5938723.332892843,1751.345792349727,260.0,6513.550243031739,0.0,1498214.7613298497,0.0
367,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,450628.10951367405,608939.173162726,5864175.128585031,1751.345792349727,260.0,6116.526789796889,0.0,1861336.088649052,0.0
368,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,1349059.7925355393,0.0,4492002.420828373,1775.3265555555558,385.7515128080635,4864.531656854167,4.355187838660738,603096.4888326958,249131.25636823487
369,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,998525.6266757974,34640.70023051546,4458745.80539796,1775.3265555555558,332.09001549620353,4686.451524641957,4.354826821803087,988331.0915751846,249190.99302046656
370,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,857417.2265331089,263440.22501178493,4395445.189582354,1775.3265555555558,315.8621060098539,4374.399760374663,4.342878709401136,1360034.55948011,250986.53600143397
371,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,792880.7859079227,581737.2484482542,4355447.916772296,1775.3265555555558,315.8621060098539,4194.8024277351105,4.327955288896472,1745115.9249794374,253234.43743910574
372,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,1426665.71198806,0.0,4492495.282245236,1775.3265555555558,394.301554823277,4867.18588899381,4.355187838660738,525490.5693801745,249131.25636823487
373,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,1067905.2701405394,28402.697812087295,4462894.115427695,1775.3265555555558,355.09608024468633,4708.791633705868,4.354826821803087,912713.4456920145,249190.99302046656
374,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,916157.3376646789,247494.98855114615,4401508.432806516,1775.3265555555558,324.29991308409024,4404.274738333003,4.343993556329499,1285177.9353552773,250815.25946881002
375,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,846634.3901334781,561319.071692711,4362657.547474389,1775.3265555555558,323.3021060098539,4227.956938769587,4.330258839703639,1670590.5336952943,252880.82713606147
376,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1349059.7925355393,0.0,4443283.7933191685,1751.345792349727,385.7515128080635,4864.531656854167,4.355187838660738,603096.4888326958,249131.25636823487
377,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,998525.6266757974,34640.70023051546,4409660.072546364,1751.345792349727,332.09001549620353,4686.451524641957,4.354826821803087,988331.0915751846,249190.99302046656
378,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,857417.2265331089,263440.22501178493,4345798.545902596,1751.345792349727,315.8621060098539,4374.399760374663,4.342878709401136,1360034.55948011,250986.53600143397
379,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,792880.7859079227,581737.2484482542,4305536.8977869665,1751.345792349727,315.8621060098539,4194.8024277351105,4.327955288896472,1745115.9249794374,253234.43743910574
380,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1426665.71198806,0.0,4443782.172541389,1751.345792349727,394.301554823277,4867.18588899381,4.355187838660738,525490.5693801745,249131.25636823487
381,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1067905.2701405394,28402.697812087295,4413854.824773684,1751.345792349727,355.09608024468633,4708.791633705868,4.354826821803087,912713.4456920145,249190.99302046656
382,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,916157.3376646789,247494.98855114615,4351915.439739672,1751.345792349727,324.29991308409024,4404.274738333003,4.343993556329499,1285177.9353552773,250815.25946881002
383,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,846634.3901334781,561319.071692711,4312798.186751292,1751.345792349727,323.3021060098539,4227.956938769587,4.330258839703639,1670590.5336952943,252880.82713606147
384,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1537849.325225593,0.0,3709748.535492459,1775.3265555555558,408.99958777481515,4766.417978089373,4.141584873338303,593187.0072774513,428011.30750304443
385,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1176701.0290732987,32454.246022301224,3691986.2349929004,1775.3265555555558,392.81899525068536,4671.78018334586,4.141404524248463,986849.2861042788,428071.0441552762
386,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1022663.710924958,252472.55907208935,3635907.1440134305,1775.3265555555558,392.81899525068536,4403.913242021619,4.134348918418355,1363015.4211264527,430181.54797932116
387,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,951374.0009698521,562747.6107703741,3591385.128584654,1775.3265555555558,392.81899525068536,4230.415801122667,4.120508541242147,1748712.8756915806,434314.2408910585
388,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1615455.2446781143,0.0,3710241.3969093226,1775.3265555555558,410.0995877748152,4769.072210229016,4.141584873338303,515581.0878249303,428011.30750304443
389,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1246924.8616780653,26426.224513222885,3694968.550748593,1775.3265555555558,393.7799952506854,4687.84100299715,4.141404524248463,910597.431990434,428071.0441552762
390,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1082347.4190559483,236971.60491819572,3641054.4312287723,1775.3265555555558,393.7799952506854,4428.829815360349,4.134920423675969,1287657.9981350394,430008.7872727917
391,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1006162.1174519368,542957.6431499548,3598126.8815905326,1775.3265555555558,393.7799952506854,4257.437765293333,4.1223146658648195,1673568.0971741928,433747.5464761745
392,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1537849.325225593,0.0,3673351.11061804,1751.345792349727,408.99958777481515,4766.417978089373,4.141584873338303,593187.0072774513,428011.30750304443
393,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1176701.0290732987,32454.246022301224,3655395.17060442,1751.345792349727,392.81899525068536,4671.78018334586,4.141404524248463,986849.2861042788,428071.0441552762
394,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1022663.710924958,252472.55907208935,3598863.1398186493,1751.345792349727,392.81899525068536,4403.913242021619,4.134348918418355,1363015.4211264527,430181.54797932116
395,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,951374.0009698521,562747.6107703741,3554182.174638198,1751.345792349727,392.81899525068536,4230.415801122667,4.120508541242147,1748712.8756915806,434314.2408910585
396,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1615455.2446781143,0.0,3673849.489840261,1751.345792349727,410.0995877748152,4769.072210229016,4.141584873338303,515581.0878249303,428011.30750304443
397,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1246924.8616780653,26426.224513222885,3658410.874727085,1751.345792349727,393.7799952506854,4687.84100299715,4.141404524248463,910597.431990434,428071.0441552762
398,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1082347.4190559483,236971.60491819572,3604053.691656171,1751.345792349727,393.7799952506854,4428.829815360349,4.134920423675969,1287657.9981350394,430008.7872727917
399,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1006162.1174519368,542957.6431499548,3560951.839296494,1751.345792349727,393.7799952506854,4257.437765293333,4.1223146658648195,1673568.0971741928,433747.5464761745
400,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1756114.0296719847,0.0,2891036.480412484,1775.3265555555558,493.59951269724326,4331.186992354092,4.045622891791117,549228.677718188,602317.6823901727
401,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1388288.2975250238,31595.567719753282,2883971.988334343,1775.3265555555558,476.70899287602805,4294.160659908782,4.045504245617769,948709.7142371339,602377.4190424044
402,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1218839.9069857977,245517.37476238518,2844982.533763844,1775.3265555555558,476.70899287602805,4118.776519567854,4.040767021748059,1334216.6121586224,604514.1193820346
403,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1139104.0946399758,549408.9533006949,2803150.1667070487,1775.3265555555558,476.70899287602805,3974.834618527153,4.029557111051012,1722899.1762494335,609569.2925887142
404,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1833719.949124506,0.0,2891529.341829348,1775.3265555555558,494.6995126972432,4333.841224493735,4.045622891791117,471622.7582656671,602317.6823901727
405,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1459245.709395565,25740.22414429492,2885923.084831184,1775.3265555555558,477.66999287602806,4304.668001023889,4.045504245617769,871896.9587911345,602377.4190424044
406,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1279268.15642779,230343.94802360685,2849363.1393259335,1775.3265555555558,477.66999287602806,4139.5642424522575,4.041146914675897,1258442.1752713223,604341.358675505
407,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1194847.845690233,529929.0302073056,2808713.078007122,1775.3265555555558,477.66999287602806,3995.405882720894,4.030770048608573,1647102.8770343764,608996.6675173035
408,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1756114.0296719847,0.0,2865830.8977026185,1751.345792349727,493.59951269724326,4331.186992354092,4.045622891791117,549228.677718188,602317.6823901727
409,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1388288.2975250238,31595.567719753282,2858692.5328898705,1751.345792349727,476.70899287602805,4294.160659908782,4.045504245617769,948709.7142371339,602377.4190424044
410,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1218839.9069857977,245517.37476238518,2819443.7653802554,1751.345792349727,476.70899287602805,4118.776519567854,4.040767021748059,1334216.6121586224,604514.1193820346
411,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1139104.0946399758,549408.9533006949,2777559.7675526664,1751.345792349727,476.70899287602805,3974.834618527153,4.029557111051012,1722899.1762494335,609569.2925887142
412,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1833719.949124506,0.0,2866329.276924839,1751.345792349727,494.6995126972432,4333.841224493735,4.045622891791117,471622.7582656671,602317.6823901727
413,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1459245.709395565,25740.22414429492,2860665.4727900163,1751.345792349727,477.66999287602806,4304.668001023889,4.045504245617769,871896.9587911345,602377.4190424044
414,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1279268.15642779,230343.94802360685,2823859.0522183985,1751.345792349727,477.66999287602806,4139.5642424522575,4.041146914675897,1258442.1752713223,604341.358675505
415,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1194847.845690233,529929.0302073056,2783136.869160288,1751.345792349727,477.66999287602806,3995.405882720894,4.030770048608573,1647102.8770343764,608996.6675173035
416,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,2134457.360909672,0.0,1835867.8928400679,1775.3265555555558,677.7795667379294,2138.1344411864775,3.977933803602426,327730.370050259,759162.7059599309
417,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,1764799.3196232282,31476.950780941304,1831954.0304712355,1775.3265555555558,659.8598638415918,2118.0753582527627,3.9778449939830374,728925.098769876,759222.4426121626
418,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,1582176.38787108,242088.7143262391,1811100.492932958,1775.3265555555558,659.8598638415918,2040.3595121255712,3.9742735504729163,1124296.4944069518,761359.1429517927
419,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,1492018.1401927327,541879.4308359077,1780669.4606438368,1775.3265555555558,659.8598638415918,1960.6732317011304,3.965548420500055,1519468.8761800053,766582.5605368302
420,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,2212063.280362193,0.0,1836360.7542569316,1775.3265555555558,678.8795667379294,2140.7886733261207,3.977933803602426,250124.45059773794,759162.7059599309
421,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,1836148.4092811826,25687.36766588814,1833305.9267074638,1775.3265555555558,660.8208638415919,2125.355795140063,3.9778449939830374,651786.4259968683,759222.4426121626
422,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,1643453.171397396,227091.0661594966,1814244.2348953395,1775.3265555555558,660.8208638415919,2054.4862893437657,3.974560073661152,1047849.3020073643,761186.3822452633
423,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,1548489.8896741548,522603.7572688721,1785269.4575657793,1775.3265555555558,660.8208638415919,1976.058863173971,3.966464886353775,1443148.828060137,766009.9354654195
424,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2134457.360909672,0.0,1816725.2554635222,1751.345792349727,677.7795667379294,2138.1344411864775,3.977933803602426,327730.370050259,759162.7059599309
425,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1764799.3196232282,31476.950780941304,1812772.79307751,1751.345792349727,659.8598638415918,2118.0753582527627,3.9778449939830374,728925.098769876,759222.4426121626
426,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1582176.38787108,242088.7143262391,1791862.9823527334,1751.345792349727,659.8598638415918,2040.3595121255712,3.9742735504729163,1124296.4944069518,761359.1429517927
427,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1492018.1401927327,541879.4308359077,1761522.5905497838,1751.345792349727,659.8598638415918,1960.6732317011304,3.965548420500055,1519468.8761800053,766582.5605368302
428,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2212063.280362193,0.0,1817223.6346857427,1751.345792349727,678.8795667379294,2140.7886733261207,3.977933803602426,250124.45059773794,759162.7059599309
429,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1836148.4092811826,25687.36766588814,1814139.824400477,1751.345792349727,660.8208638415919,2125.355795140063,3.9778449939830374,651786.4259968683,759222.4426121626
430,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1643453.171397396,227091.0661594966,1795027.558346562,1751.345792349727,660.8208638415919,2054.4862893437657,3.974560073661152,1047849.3020073643,761186.3822452633
431,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1548489.8896741548,522603.7572688721,1766125.997519486,1751.345792349727,660.8208638415919,1976.058863173971,3.966464886353775,1443148.828060137,766009.9354654195
432,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,2279504.7383601097,0.0,1480724.3760784462,1775.3265555555558,677.7795667379294,1028.998136068371,3.981595299720225,215707.6032333302,792187.3165934402
433,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1909344.5222084562,31475.24374233059,1477730.6257358105,1775.3265555555558,659.8598638415918,1013.8941801306877,3.981509916024063,617402.7997795463,792247.0532456719
