sep=,
"Time","Gesamtverbrauch der Hochschule in kW","Netzbezug der Hochschule in kW"
1592376300000,230.53093360000003,112.92158539999997
1592377200000,234.73432346666667,114.71104139999998
1592378100000,237.5939526666667,116.60225366666664
1592379000000,230.97630193333333,119.12099413333334
1592379900000,227.04311686666668,110.42255706666667
1592380800000,239.3956772,114.01813313333332
1592381700000,243.92446293333336,117.64084813333334
1592382600000,236.59205486666667,110.51909700000002
1592383500000,241.12272373333332,115.9491452
1592384400000,247.90098006666668,118.31297480000002
1592385300000,245.7539876,115.34424886666666
1592386200000,242.10413753333336,109.95333793333333
1592387100000,242.15245146666666,114.4536046
1592388000000,255.10150233333331,122.11530213333334
1592388900000,254.17197386666666,121.39161906666665
1592389800000,251.86218426666667,119.24908466666669
1592390700000,245.36003446666663,113.98467646666668
1592391600000,245.68912946666666,113.74898626666666
1592392500000,250.0081543333333,117.85272006666666
1592393400000,244.12453320000003,111.80227513333334
1592394300000,244.9749072,113.16006053333332
1592395200000,239.02676286666664,107.78539746666665
1592396100000,248.38381113333338,117.09904353333333
1592397000000,248.35211026666667,118.39977593333333
1592397900000,240.8750069333333,108.28711706666667
1592398800000,237.07748853333334,103.40422919999999
1592399700000,233.39715166666673,97.83110906666668
1592400600000,220.32650857142858,86.1457837857143
1592401500000,212.10739700000002,76.39593446666666
1592402400000,204.16727893333334,68.1770598
1592403300000,199.39463633333335,60.72497633333332
1592404200000,192.45473786666665,46.47679406666666
1592405100000,185.51920980000003,51.440673800000006
1592406000000,174.18790213333338,30.656995333333338
1592406900000,180.51448059999998,41.121017466666665
1592407800000,171.83047219999995,39.725881199999996
1592408700000,172.10763893333333,39.82983533333333
1592409600000,158.23686433333333,33.77045533333334
1592410500000,153.78076640000003,23.717166533333337
1592411400000,151.46956306666664,27.462187866666667
1592412300000,151.20825660000003,31.35197313333334
1592413200000,152.26414646666666,35.01005846666667
1592414100000,145.8565173333333,33.832302199999994
1592415000000,145.10000226666665,35.905880466666666
1592415900000,141.0023768,31.947609333333332
1592416800000,143.91278006666667,35.7160602
1592417700000,138.75342926666664,25.754549066666673
1592418600000,138.3284411333333,29.033936733333338
1592419500000,132.89901153333332,24.33314366666667
1592420400000,129.31842913333332,20.637436066666666
1592421300000,137.22109526666665,29.420356466666664
1592422200000,129.7202631333333,23.43259486666667
1592423100000,136.726078,30.89764046666666
1592424000000,136.06522053333333,31.212080199999996
1592424900000,130.75775620000002,25.994729133333337
1592425800000,140.75166286666666,36.20259173333332
1592426700000,142.97665833333338,37.35445366666667
1592427600000,141.6764812,36.31817853333334
1592428500000,132.8825138,27.771522800000003
1592429400000,137.691002,32.454157933333335
1592430300000,137.49110613333335,31.2519112
1592431200000,135.00024046666667,27.014970800000004
1592432100000,133.58569366666669,27.438217266666662
1592433000000,138.96477606666664,33.970653866666666
1592433900000,138.38817966666667,32.5729616
1592434800000,139.1545654,32.339889666666664
1592435700000,134.07824733333334,25.637197533333335
1592436600000,135.94373646666665,26.186872733333335
1592437500000,134.94856373333332,24.5574102
1592438400000,133.1087136666667,23.226838733333338
1592439300000,137.9736092,28.48863993333333
1592440200000,131.43553719999997,23.4902664
1592441100000,136.5448682,28.013384066666664
1592442000000,137.95819486666667,28.330827799999998
1592442900000,133.74241733333332,19.960535266666668
1592443800000,145.34547186666666,34.81426926666667
1592444700000,133.89355906666665,29.723986533333335
1592445600000,131.68875899999998,28.9642712
1592446500000,131.64546073333332,29.335503266666667
1592447400000,132.9039774,30.762174733333328
1592448300000,136.17318853333333,33.327555999999994
1592449200000,146.4918420666667,43.21723886666667
1592450100000,146.652798,43.21856079999999
1592451000000,150.10393620000002,44.55804793333333
1592451900000,150.20008933333332,43.5992698
1592452800000,154.21283373333333,47.14918073333334
1592453700000,157.7638208,51.74605206666666
1592454600000,171.98521866666664,67.78317326666667
1592455500000,165.86761893333332,61.63938093333334
1592456400000,180.58253866666666,76.67886340000001
1592457300000,186.05126666666666,81.82727726666667
1592458200000,178.03145326666666,72.58169593333334
1592459100000,188.1755463333333,81.94186579999999
1592460000000,197.2904548,91.62557059999999
1592460900000,204.81705293333334,99.40193486666666
1592461800000,210.16475846666665,105.26613853333335
1592462700000,211.44112113333327,105.21845646666667
1592463600000,223.13791406666672,115.00746440000002
1592464500000,217.5676554666667,109.83451253333332
1592465400000,214.32073913333338,102.94788620000001
1592466300000,218.98003426666668,108.22352686666665
1592467200000,220.6652996,111.63609366666668
1592468100000,220.04797646666665,111.9624998
1592469000000,229.7912752666667,122.59046493333332
1592469900000,231.61471806666665,125.21415906666667
1592470800000,229.11629293333334,122.95921486666666
1592471700000,228.11524193333335,122.77090246666666
1592472600000,231.93041893333333,125.35664913333333
1592473500000,240.40491119999996,134.5356936
1592474400000,233.81607340000002,127.8190256
1592475300000,231.2597952666667,122.95368066666667
1592476200000,228.85041435714285,121.21127571428575
1592477100000,232.2860436,123.39748386666665
1592478000000,226.7541485333333,120.1839196
1592478900000,226.60298186666668,118.86269046666669
1592479800000,230.51502966666666,124.83593813333333
1592480700000,230.60596866666668,126.22574426666665
1592481600000,222.484049,118.05166986666667
1592482500000,221.89778526666666,119.3804562
1592483400000,218.98146046666668,116.25114233333332
1592484300000,222.0416854,114.3296018
1592485200000,223.76734726666663,116.03868006666669
1592486100000,217.1036184,109.38160086666669
1592487000000,216.2254403333333,110.01826313333335
1592487900000,210.04727833333334,105.74296740000001
1592488800000,202.16780846666663,98.06860473333334
1592489700000,194.81953193333337,90.64553960000003
1592490600000,195.19991566666667,91.68708013333334
1592491500000,188.91357226666668,85.48638906666666
1592492400000,174.32969659999998,68.91077373333333
1592493300000,171.17474053333333,65.81765033333333
1592494200000,167.97732773333334,62.42357286666666
1592495100000,164.32031113333335,59.63437113333334
1592496000000,152.9821146666667,49.221365
1592496900000,148.83724306666667,44.80609186666666
1592497800000,152.20545360000003,47.978245599999994
1592498700000,149.71034819999997,46.49323993333334
1592499600000,149.08512373333332,45.75955406666667
1592500500000,140.66020833333334,37.35502426666667
1592501400000,142.36661226666666,39.90640553333333
1592502300000,143.46906760000002,41.65351033333333
1592503200000,138.5910332,37.0258586
1592504100000,137.59707266666666,35.9431258
1592505000000,133.89867986666667,32.0516572
1592505900000,134.92680053333336,33.33014153333333
1592506800000,132.18965433333335,31.172734399999992
1592507700000,136.94617693333336,35.952664600000006
1592508600000,130.4063476,29.381403466666665
1592509500000,132.6642868,31.68250233333333
1592510400000,136.04214013333333,35.01061860000001
1592511300000,141.1450306,40.162914933333326
1592512200000,139.97710933333332,38.98835206666667
1592513100000,134.01789413333333,33.00634139999999
1592514000000,145.63553940000003,44.63789666666666
1592514900000,136.6253736,35.62311379999999
1592515800000,135.2865617142857,34.29314900000001
1592516700000,140.33754506666668,39.335363199999996
1592517600000,137.70530773333334,36.705346733333336
1592518500000,136.88158373333331,35.857640599999996
1592519400000,140.92923626666666,39.939191400000006
1592520300000,138.6399920666667,37.6352386
1592521200000,136.9086376666667,35.918612200000005
1592522100000,134.85547893333333,33.8619662
1592523000000,133.90800693333335,32.8918578
1592523900000,139.4303866666667,38.416846666666665
1592524800000,139.94291993333334,38.94652406666667
1592525700000,133.8924352,32.89245473333333
1592526600000,138.5447878,37.540086933333335
1592527500000,136.14063006666666,35.1372208
1592528400000,138.97396179999998,37.972987533333345
1592529300000,137.30795353333335,36.311401800000006
1592530200000,134.98715553333335,33.98015833333333
1592531100000,134.69967046666667,33.7153532
1592532000000,138.30417219999998,37.291703999999996
1592532900000,137.73596046666665,36.73025226666666
1592533800000,143.74223786666667,42.73590206666666
1592534700000,137.59387166666664,36.601800666666676
1592535600000,135.7314328666667,34.772247066666665
1592536500000,167.03684033333332,66.00621486666667
1592537400000,156.5225916,55.40515640000001
1592538300000,154.72951013333335,53.278929999999995
1592539200000,159.72520346666667,58.01845860000001
1592540100000,169.14663099999999,67.05398613333334
1592541000000,179.08974573333333,76.204153
1592541900000,179.19262066666667,75.37009800000001
1592542800000,179.2151706,73.7722826
1592543700000,184.085234,78.74385833333334
1592544600000,176.91219199999998,71.25233320000001
1592545500000,173.28350386666665,66.51134126666666
1592546400000,191.9503999333333,82.05201459999999
1592547300000,197.9595365333333,88.36279193333331
1592548200000,201.35075446666667,89.35861726666666
1592549100000,213.45386320000003,104.02992113333333
1592550000000,218.34981106666666,108.65230053333333
1592550900000,225.34018086666669,114.23862313333333
1592551800000,218.71494028571433,103.46568114285716
1592552700000,218.3893986666667,104.41661366666668
1592553600000,222.0685239333333,105.9025364666667
1592554500000,218.04426779999997,101.44255206666668
1592555400000,214.76844226666665,92.25740320000001
1592556300000,214.77535299999997,89.47897859999999
1592557200000,212.43293093333335,86.84331986666666
1592558100000,220.13063986666668,89.10561833333334
1592559000000,223.97261006666668,95.34903306666666
1592559900000,225.75002953333333,94.37244506666666
1592560800000,227.37193019999998,93.98751986666667
1592561700000,219.32855893333337,85.73075533333333
1592562600000,217.28394380000003,80.96009986666668
1592563500000,222.55270980000003,99.24526213333334
1592564400000,212.3808013333333,86.34345873333334
1592565300000,206.33578393333332,82.05026386666665
1592566200000,203.35359000000005,67.99118106666666
1592567100000,200.97287153333335,65.816197
1592568000000,203.39598346666662,75.04898519999999
1592568900000,191.79240986666665,65.03925879999998
1592569800000,196.300713,71.63092033333332
1592570700000,198.45121326666668,74.10168219999998
1592571600000,194.26951606666668,67.28202560000001
1592572500000,192.06590633333332,63.32468253333333
1592573400000,194.40406746666667,70.99529406666666
1592574300000,190.25005713333337,72.09422873333331
1592575200000,179.68586026666665,58.41720906666667
1592576100000,179.30550499999995,51.25235806666668
1592577000000,176.69218846666664,47.13344186666667
1592577900000,164.58124873333333,38.598832
1592578800000,155.68661106666664,30.0380924
1592579700000,166.55168453333332,41.46970533333333
1592580600000,163.4740944,39.85597606666667
1592581500000,157.23014826666665,36.56170799999999
1592582400000,147.52596953333335,31.28418853333334
1592583300000,149.88956493333336,36.1395358
1592584200000,156.0510580666667,45.9099322
1592585100000,148.85293180000002,38.1457688
1592586000000,145.23073186666667,37.108095533333326
1592586900000,140.4386368,34.56964453333333
