"Time","Gesamtverbrauch der Hochschule in kW","Netzbezug der Hochschule in kW"
1631936700000,168.87233580000003,67.84630753333333
1631937600000,170.71728266666662,69.73076966666667
1631938500000,168.54781173333333,67.52063493333334
1631939400000,175.71750819999997,74.68438906666667
1631940300000,167.96542706666665,67.00563006666667
1631941200000,171.75469420000002,70.72384693333333
1631942100000,169.62596186666667,68.10795126666667
1631943000000,173.06617633333332,70.42480526666665
1631943900000,170.71833026666667,66.52362886666667
1631944800000,169.4940902,64.67701240000001
1631945700000,175.62721553333333,67.79677593333335
1631946600000,167.08144713333334,57.87772393333334
1631947500000,169.95072946666667,58.54214673333333
1631948400000,171.3108042,56.62089400000001
1631949300000,177.24305940000002,60.22408553333334
1631950200000,176.53148520000002,58.6692428
1631951100000,182.86742466666664,62.305590933333335
1631952000000,179.17994735714288,57.918888928571434
1631952900000,179.17316266666666,57.18007506666667
1631953800000,181.14089360000006,56.671181866666664
1631954700000,184.16064659999998,58.605641266666666
1631955600000,182.9801188,58.45431933333334
1631956500000,181.74264219999998,63.06686306666667
1631957400000,177.4422784,58.849076133333334
1631958300000,180.48050173333334,56.67541419999999
1631959200000,177.51853006666667,56.52832486666667
1631960100000,181.94366746666665,58.180123
1631961000000,180.41617473333332,59.380883399999995
1631961900000,178.59787253333332,71.0580676
1631962800000,178.57136559999998,71.696944
1631963700000,180.32933833333334,70.88659733333334
1631964600000,184.9219064,68.28366446666668
1631965500000,183.17341946666664,68.63128040000001
1631966400000,174.62983273333333,65.15266553333332
1631967300000,174.01633099999995,67.92320026666667
1631968200000,176.89826566666665,72.24563566666667
1631969100000,175.09531993333334,67.48588893333334
1631970000000,171.4065897333333,63.92690906666667
1631970900000,167.85008813333334,61.383073200000005
1631971800000,168.45686160000002,53.47801746666666
1631972700000,168.48377086666667,60.92035973333332
1631973600000,174.38854966666665,63.31209046666666
1631974500000,173.03638946666663,62.81254686666666
1631975400000,174.29682806666668,69.346691
1631976300000,171.73038413333333,65.66392599999999
1631977200000,174.00648193333333,66.79098606666666
1631978100000,166.70897366666668,61.9040398
1631979000000,172.31691633333332,80.4600578
1631979900000,169.4681704,68.5441262
1631980800000,168.19856053333334,60.99698326666666
1631981700000,166.95805646666668,62.521482066666664
1631982600000,167.00968793333334,62.9278676
1631983500000,168.66983873333336,64.00152486666666
1631984400000,165.39456013333336,61.775263466666665
1631985300000,168.82877853333332,66.41008793333334
1631986200000,168.15693733333336,64.2633122
1631987100000,171.36608906666666,67.96015813333334
1631988000000,172.48155166666666,69.47272593333334
1631988900000,173.06236893333335,69.523973
1631989800000,167.69390273333335,64.5781576
1631990700000,174.69531273333334,71.76747846666667
1631991600000,170.72619778571428,68.50509157142857
1631992500000,171.27443033333333,68.19799919999998
1631993400000,170.86641973333334,67.06719566666666
1631994300000,170.71233679999997,79.55342826666667
1631995200000,167.63595246666668,63.86215333333333
1631996100000,168.77163693333335,63.309555466666666
1631997000000,169.08246019999999,63.772160533333334
1631997900000,171.25814739999998,63.023268933333334
1631998800000,171.44778553333333,59.790992933333335
1631999700000,173.65993740000002,65.6296242
1632000600000,168.11017639999997,61.64012386666666
1632001500000,171.74996220000003,66.24283553333332
1632002400000,171.05200993333335,65.44566953333334
1632003300000,168.87529653333334,62.365397400000006
1632004200000,172.38120006666668,64.12907606666667
1632005100000,170.79429566666667,63.596030866666666
1632006000000,175.38103820000006,61.91218186666667
1632006900000,169.45673046666667,57.3522546
1632007800000,170.63240446666669,61.73570213333334
1632008700000,168.95930353333333,60.535393333333325
1632009600000,172.00109413333337,63.29485199999999
1632010500000,167.68270366666667,57.033536999999995
1632011400000,175.53094286666663,62.491210333333335
1632012300000,172.2288586,58.25868393333334
1632013200000,175.5920037857143,58.53636178571429
1632014100000,171.3896494,51.42450406666667
1632015000000,173.75257926666666,56.71753533333334
1632015900000,171.0981566,53.41202693333333
1632016800000,173.3077628,57.09749999999999
1632017700000,172.2052803333333,55.37290073333334
1632018600000,172.2791804666667,56.487854866666666
1632019500000,172.57066999999998,56.25700700000001
1632020400000,172.25918919999998,55.035902533333335
1632021300000,172.56330786666666,53.75777600000001
1632022200000,173.5830090666667,53.89658833333333
1632023100000,174.4200790666667,62.724776533333326
1632024000000,174.49695486666667,61.40947966666667
1632024900000,172.8479770666667,62.385933133333324
1632025800000,170.80169753333334,62.0461542
1632026700000,171.190048,62.08726553333334
1632027600000,161.2098125333333,53.08215033333333
1632028500000,165.67102293333335,58.45450833333334
1632029400000,169.66013166666664,58.786294000000005
1632030300000,167.35392360000003,54.983150733333346
1632031200000,168.73812846666664,55.26542226666666
1632032100000,168.4413856666667,52.280496066666664
1632033000000,168.64975913333333,49.6065596
1632033900000,170.21307960000001,49.98666520000001
1632034800000,167.7648714285714,49.69246821428572
1632035700000,172.3539184,51.51128666666668
1632036600000,167.5490634666667,50.36036533333333
1632037500000,168.9546546,50.02023333333334
1632038400000,167.09140733333334,49.669741666666674
1632039300000,171.27797793333332,49.60487020000001
1632040200000,170.03551726666666,51.2007846
1632041100000,166.8557667333333,49.11524753333333
1632042000000,173.10853760000003,48.884253466666664
1632042900000,169.46127220000002,49.908946866666675
1632043800000,168.46423039999996,54.75479893333333
1632044700000,169.27543393333332,50.06843433333334
1632045600000,171.14356506666664,50.129004466666665
1632046500000,174.96146053333334,50.46806986666666
1632047400000,176.02893386666668,51.29269013333333
1632048300000,166.9469752666667,41.5233812
1632049200000,171.70963899999998,25.326674666666666
1632050100000,168.44572813333335,27.8922968
1632051000000,171.21210360000003,37.051999599999995
1632051900000,169.26015546666667,22.83844586666667
1632052800000,171.58268914285713,32.36137757142858
1632053700000,171.53282840000003,27.880993266666668
1632054600000,172.13423339999997,29.78332026666667
1632055500000,170.02461820000002,42.39987
1632056400000,171.0954205333333,51.442987933333335
1632057300000,172.18262326666664,50.39725046666667
1632058200000,175.04994613333335,57.010813399999996
1632059100000,172.78162359999996,68.56748353333334
1632060000000,170.58714566666666,53.57707093333333
1632060900000,170.34343086666667,53.08254246666667
1632061800000,166.75094506666665,49.89465359999999
1632062700000,170.91631526666666,46.963970399999994
1632063600000,167.93189350000006,42.34411442857142
1632064500000,173.62978693333335,51.3475162
1632065400000,172.28149953333332,49.38492499999999
1632066300000,172.88149593333335,51.28055406666667
1632067200000,170.3995812,56.07047226666666
1632068100000,171.54697106666666,56.72800393333333
1632069000000,171.14698153333333,61.62153699999999
1632069900000,168.62442819999998,60.26410640000001
1632070800000,165.99419326666666,60.9226232
1632071700000,169.09396053333333,64.07197473333332
1632072600000,169.72433133333334,65.00048506666666
1632073500000,172.07896,68.07715033333334
1632074400000,167.2968047857143,64.12796585714285
1632075300000,169.01270846666665,66.0404096
1632076200000,171.30896539999998,68.44830900000001
1632077100000,170.679263,68.0756686
1632078000000,172.09958373333333,69.05637660000001
1632078900000,166.6830952,63.2254576
1632079800000,172.06990806666667,68.817014
1632080700000,171.2698813333333,68.61609273333332
1632081600000,168.47799053333335,64.56837066666667
1632082500000,168.42000793333335,65.41544673333333
1632083400000,170.03903753333333,65.41271113333333
1632084300000,166.72763413333334,63.904197866666664
1632085200000,170.28412459999998,68.23139606666668
1632086100000,167.427808,65.62747959999999
1632087000000,167.02203026666663,65.26131146666667
1632087900000,170.8235868666667,69.1632936
1632088800000,163.39739819999997,61.614229400000006
1632089700000,160.41074086666669,58.65547613333333
1632090600000,160.5862691333333,59.14994946666668
1632091500000,152.83897686666666,52.16568240000001
1632092400000,150.7106814,50.44131533333332
1632093300000,148.82261239999997,46.89412746666666
1632094200000,153.63856746666667,52.15990973333332
1632095100000,151.04989446666661,49.532658
1632096000000,151.82664478571428,50.19373742857143
1632096900000,151.94314753333336,50.32783393333333
1632097800000,150.54288813333332,48.93899973333334
1632098700000,154.59765693333333,52.81225559999999
1632099600000,151.19458606666666,47.6087864
1632100500000,153.59976139999998,50.07880286666667
1632101400000,149.14764653333333,43.68067193333333
1632102300000,154.2161264,50.20093406666667
1632103200000,152.41296146666667,49.26088166666666
1632104100000,152.79224586666666,49.157425733333326
1632105000000,149.22388513333334,45.1947244
1632105900000,153.42824900000002,50.824465866666664
1632106800000,167.04376186666664,64.17409313333333
1632107700000,196.34157620000002,93.02938846666667
1632108600000,180.8115664,78.08206359999998
1632109500000,183.62556906666666,81.61950639999999
1632110400000,193.8574990666667,91.95738086666665
1632111300000,187.96321526666665,85.78005340000001
1632112200000,204.53695826666666,102.9055714
1632113100000,213.03303753333333,111.07673799999999
1632114000000,220.55874559999995,117.24233393333333
1632114900000,220.3622184,117.23560753333335
1632115800000,223.79073566666665,120.53534280000001
1632116700000,237.98346353333335,124.42827099999998
1632117600000,266.4192837142857,125.4244527857143
1632118500000,272.26887313333333,125.57370273333335
1632119400000,278.8731709333333,125.87700566666669
1632120300000,301.63169453333325,126.25535413333333
1632121200000,304.9614884666667,125.32288146666666
1632122100000,307.21602353333327,129.896662
1632123000000,316.60040939999993,207.90999946666665
1632123900000,337.38925493333335,229.11227093333335
1632124800000,340.3429202666667,231.47089840000004
1632125700000,342.4143005999999,233.55721446666666
1632126600000,336.6601379333333,227.2640856
1632127500000,335.5958002666667,226.70526906666666
1632128400000,334.1115000000001,225.5134691333333
1632129300000,332.1018559333333,220.62881433333334
1632130200000,338.16088293333337,223.83386293333334
1632131100000,340.26016353333335,224.73563513333332
1632132000000,331.9680918,211.26019586666663
1632132900000,326.12483606666666,205.86675606666665
1632133800000,316.3386721333333,198.86924480000002
1632134700000,318.1101107333333,203.37532553333332
1632135600000,314.51741592857144,199.18617007142862
1632136500000,304.5015098,188.26301193333333
1632137400000,312.96241466666663,196.62884186666668
1632138300000,314.6114179999999,199.97177133333332
1632139200000,319.0926549333334,207.27203413333336
1632140100000,316.741405,204.22005346666668
1632141000000,311.1956548,196.68165833333336
1632141900000,302.35614999999996,188.306633
1632142800000,306.23055186666664,191.16487813333333
1632143700000,306.47532760000007,189.63212506666665
1632144600000,301.8391103333333,183.67039073333333
1632145500000,284.82216766666676,158.14165540000002
1632146400000,263.6138378,142.55173853333335
1632147300000,252.21843433333333,139.55205013333335
1632148200000,251.8160136,131.2925048
1632149100000,247.70492113333336,134.02146506666665
1632150000000,244.04683706666668,128.30754800000003
1632150900000,241.40092926666662,127.24987313333331
1632151800000,232.78241893333336,121.6565594
1632152700000,230.81070333333338,121.59668026666668
1632153600000,212.2915768,106.39543259999999
1632154500000,209.16385679999996,105.58710380000002
1632155400000,209.2291420666667,106.0760074
1632156300000,199.1553346,96.74140846666666
1632157200000,187.03329564285715,85.0476287857143
